game_id,date,time,home_team_id,home_team,away_team_id,away_team,home_team_score,away_team_score,result,week,over_under,home_spread,home_ml,away_ml
2024090501,9/5/2024,08:20 PM,16,Chiefs,3,Ravens,27,20,W,1,46,-3,-150,125
2024090601,9/6/2024,08:15 PM,12,Packers,26,Eagles,29,34,L,1,49.5,1.5,105,-125
2024090801,9/8/2024,01:00 PM,2,Falcons,27,Steelers,10,18,L,1,42.5,-4,-200,165
2024090802,9/8/2024,01:00 PM,4,Bills,1,Cardinals,34,28,W,1,46,-6.5,-300,240
2024090803,9/8/2024,01:00 PM,6,Bears,31,Titans,24,17,W,1,44,-4.5,-200,165
2024090804,9/8/2024,01:00 PM,7,Bengals,22,Patriots,10,16,L,1,41,-7.5,-400,310
2024090805,9/8/2024,01:00 PM,14,Colts,13,Texans,27,29,L,1,47.5,3,136,-160
2024090806,9/8/2024,01:00 PM,20,Dolphins,15,Jaguars,20,17,W,1,49.5,-3.5,-190,155
2024090807,9/8/2024,01:00 PM,23,Saints,5,Panthers,47,10,W,1,41.5,-3.5,-190,155
2024090808,9/8/2024,01:00 PM,24,Giants,21,Vikings,6,28,L,1,42,1,-105,-115
2024090809,9/8/2024,04:05 PM,18,Chargers,17,Raiders,22,10,W,1,40,-3,-155,130
2024090810,9/8/2024,04:05 PM,29,Seahawks,10,Broncos,26,20,W,1,42.5,-6.5,-275,225
2024090811,9/8/2024,04:25 PM,8,Browns,9,Cowboys,17,33,L,1,42,-2,-125,105
2024090812,9/8/2024,04:25 PM,30,Buccaneers,32,Commanders,37,20,W,1,42,-4,-200,165
2024090813,9/8/2024,08:20 PM,11,Lions,19,Rams,26,20,W,1,53.5,-5,-250,195
2024090901,9/9/2024,08:15 PM,28,49ers,25,Jets,32,19,W,1,43,-3.5,-190,155
2024091201,9/12/2024,08:15 PM,20,Dolphins,4,Bills,10,31,L,2,,,,
2024091501,9/15/2024,01:00 PM,9,Cowboys,23,Saints,19,44,L,2,,,,
2024091502,9/15/2024,01:00 PM,11,Lions,30,Buccaneers,16,20,L,2,,,,
2024091503,9/15/2024,01:00 PM,12,Packers,14,Colts,16,10,W,2,,,,
2024091504,9/15/2024,01:00 PM,31,Titans,25,Jets,17,24,L,2,,,,
2024091505,9/15/2024,01:00 PM,21,Vikings,28,49ers,23,17,W,2,,,,
2024091506,9/15/2024,01:00 PM,22,Patriots,29,Seahawks,20,23,L,2,,,,
2024091507,9/15/2024,01:00 PM,32,Commanders,24,Giants,21,18,W,2,,,,
2024091508,9/15/2024,01:00 PM,5,Panthers,18,Chargers,3,26,L,2,,,,
2024091509,9/15/2024,01:00 PM,15,Jaguars,8,Browns,13,18,L,2,,,,
2024091510,9/15/2024,01:00 PM,3,Ravens,17,Raiders,23,26,L,2,,,,
2024091511,9/15/2024,04:05 PM,1,Cardinals,19,Rams,41,10,W,2,,,,
2024091512,9/15/2024,04:25 PM,10,Broncos,27,Steelers,6,13,L,2,,,,
2024091513,9/15/2024,04:25 PM,16,Chiefs,7,Bengals,26,25,W,2,,,,
2024091514,9/15/2024,08:20 PM,13,Texans,6,Bears,19,13,W,2,,,,
2024091601,9/16/2024,08:15 PM,26,Eagles,2,Falcons,21,22,L,2,,,,
2024091901,9/19/2024,08:15 PM,24,Giants,22,Patriots,25,3,W,3,,,,
2024092201,9/22/2024,01:00 PM,8,Browns,24,Giants,15,21,L,3,,,,
2024092202,9/22/2024,01:00 PM,31,Titans,12,Packers,14,30,L,3,,,,
2024092203,9/22/2024,01:00 PM,14,Colts,6,Bears,21,16,W,3,46.5,-1,-120,
2024092204,9/22/2024,01:00 PM,21,Vikings,13,Texans,34,7,W,3,,,,
2024092205,9/22/2024,01:00 PM,23,Saints,26,Eagles,12,15,L,3,,,,
2024092206,9/22/2024,01:00 PM,27,Steelers,18,Chargers,20,10,W,3,,,,
2024092207,9/22/2024,01:00 PM,30,Buccaneers,10,Broncos,7,26,L,3,,,,
2024092208,9/22/2024,04:05 PM,17,Raiders,5,Panthers,22,36,L,3,,,,
2024092209,9/22/2024,04:05 PM,29,Seahawks,20,Dolphins,24,3,W,3,,,,
2024092210,9/22/2024,04:25 PM,9,Cowboys,3,Ravens,25,28,L,3,,,,
2024092211,9/22/2024,04:25 PM,19,Rams,28,49ers,27,24,W,3,,,,
2024092212,9/22/2024,04:25 PM,1,Cardinals,11,Lions,13,20,L,3,,,,
2024092213,9/22/2024,08:20 PM,2,Falcons,16,Chiefs,17,22,L,3,,,,
2024092301,9/23/2024,07:30 PM,4,Bills,15,Jaguars,0,0,L,3,,,,
2024092302,9/23/2024,08:15 PM,7,Bengals,32,Commanders,0,0,L,3,,,,
2024092601,9/26/2024,08:15 PM,24,Giants,9,Cowboys,,,,4,,,,
2024092901,9/29/2024,01:00 PM,5,Panthers,7,Bengals,,,,4,,,,
2024092902,9/29/2024,01:00 PM,25,Jets,10,Broncos,,,,4,,,,
2024092903,9/29/2024,01:00 PM,13,Texans,15,Jaguars,,,,4,,,,
2024092904,9/29/2024,01:00 PM,6,Bears,19,Rams,,,,4,,,,
2024092905,9/29/2024,01:00 PM,12,Packers,21,Vikings,,,,4,,,,
2024092906,9/29/2024,01:00 PM,2,Falcons,23,Saints,,,,4,,,,
2024092907,9/29/2024,01:00 PM,30,Buccaneers,26,Eagles,,,,4,,,,
2024092908,9/29/2024,01:00 PM,14,Colts,27,Steelers,,,,4,,,,
2024092909,9/29/2024,04:05 PM,28,49ers,22,Patriots,,,,4,,,,
2024092910,9/29/2024,04:05 PM,1,Cardinals,32,Commanders,,,,4,,,,
2024092911,9/29/2024,04:25 PM,17,Raiders,8,Browns,,,,4,,,,
2024092912,9/29/2024,04:25 PM,18,Chargers,16,Chiefs,,,,4,,,,
2024092913,9/29/2024,08:20 PM,3,Ravens,4,Bills,,,,4,,,,
2024093001,9/30/2024,07:30 PM,20,Dolphins,31,Titans,,,,4,,,,
2024093002,9/30/2024,08:15 PM,11,Lions,29,Seahawks,,,,4,,,,
2024100301,10/3/2024,08:15 PM,2,Falcons,30,Buccaneers,,,,5,,,,
2024100601,10/6/2024,09:30 AM,21,Vikings,25,Jets,,,,5,,,,
2024100602,10/6/2024,01:00 PM,7,Bengals,3,Ravens,,,,5,,,,
2024100603,10/6/2024,01:00 PM,13,Texans,4,Bills,,,,5,,,,
2024100604,10/6/2024,01:00 PM,6,Bears,5,Panthers,,,,5,,,,
2024100605,10/6/2024,01:00 PM,32,Commanders,8,Browns,,,,5,,,,
2024100606,10/6/2024,01:00 PM,15,Jaguars,14,Colts,,,,5,,,,
2024100607,10/6/2024,01:00 PM,10,Broncos,17,Raiders,,,,5,,,,
2024100608,10/6/2024,01:00 PM,22,Patriots,20,Dolphins,,,,5,,,,
2024100609,10/6/2024,04:05 PM,28,49ers,1,Cardinals,,,,5,,,,
2024100610,10/6/2024,04:25 PM,19,Rams,12,Packers,,,,5,,,,
2024100611,10/6/2024,04:25 PM,29,Seahawks,24,Giants,,,,5,,,,
2024100612,10/6/2024,08:20 PM,27,Steelers,9,Cowboys,,,,5,,,,
2024100701,10/7/2024,08:15 PM,16,Chiefs,23,Saints,,,,5,,,,
2024101001,10/10/2024,08:15 PM,29,Seahawks,28,49ers,,,,6,,,,
2024101301,10/13/2024,09:30 AM,6,Bears,15,Jaguars,,,,6,,,,
2024101302,10/13/2024,01:00 PM,12,Packers,1,Cardinals,,,,6,,,,
2024101303,10/13/2024,01:00 PM,26,Eagles,8,Browns,,,,6,,,,
2024101304,10/13/2024,01:00 PM,22,Patriots,13,Texans,,,,6,,,,
2024101305,10/13/2024,01:00 PM,31,Titans,14,Colts,,,,6,,,,
2024101306,10/13/2024,01:00 PM,23,Saints,30,Buccaneers,,,,6,,,,
2024101307,10/13/2024,01:00 PM,3,Ravens,32,Commanders,,,,6,,,,
2024101308,10/13/2024,04:05 PM,10,Broncos,18,Chargers,,,,6,,,,
2024101309,10/13/2024,04:05 PM,17,Raiders,27,Steelers,,,,6,,,,
2024101310,10/13/2024,04:25 PM,5,Panthers,2,Falcons,,,,6,,,,
2024101311,10/13/2024,04:25 PM,9,Cowboys,11,Lions,,,,6,,,,
2024101312,10/13/2024,08:20 PM,24,Giants,7,Bengals,,,,6,,,,
2024101401,10/14/2024,08:15 PM,25,Jets,4,Bills,,,,6,,,,
2024101701,10/17/2024,08:15 PM,23,Saints,10,Broncos,,,,7,,,,
2024102001,10/20/2024,09:30 AM,15,Jaguars,22,Patriots,,,,7,,,,
2024102002,10/20/2024,01:00 PM,8,Browns,7,Bengals,,,,7,,,,
2024102003,10/20/2024,01:00 PM,21,Vikings,11,Lions,,,,7,,,,
2024102004,10/20/2024,01:00 PM,12,Packers,13,Texans,,,,7,,,,
2024102005,10/20/2024,01:00 PM,14,Colts,20,Dolphins,,,,7,,,,
2024102006,10/20/2024,01:00 PM,24,Giants,26,Eagles,,,,7,,,,
2024102007,10/20/2024,01:00 PM,2,Falcons,29,Seahawks,,,,7,,,,
2024102008,10/20/2024,01:00 PM,4,Bills,31,Titans,,,,7,,,,
2024102009,10/20/2024,04:05 PM,32,Commanders,5,Panthers,,,,7,,,,
2024102010,10/20/2024,04:05 PM,19,Rams,17,Raiders,,,,7,,,,
2024102011,10/20/2024,04:25 PM,28,49ers,16,Chiefs,,,,7,,,,
2024102012,10/20/2024,08:20 PM,27,Steelers,25,Jets,,,,7,,,,
2024102101,10/21/2024,08:15 PM,30,Buccaneers,3,Ravens,,,,7,,,,
2024102102,10/21/2024,09:00 PM,1,Cardinals,18,Chargers,,,,7,,,,
2024102401,10/24/2024,08:15 PM,19,Rams,21,Vikings,,,,8,,,,
2024102701,10/27/2024,01:00 PM,20,Dolphins,1,Cardinals,,,,8,,,,
2024102702,10/27/2024,01:00 PM,30,Buccaneers,2,Falcons,,,,8,,,,
2024102703,10/27/2024,01:00 PM,8,Browns,3,Ravens,,,,8,,,,
2024102704,10/27/2024,01:00 PM,32,Commanders,6,Bears,,,,8,,,,
2024102705,10/27/2024,01:00 PM,15,Jaguars,12,Packers,,,,8,,,,
2024102706,10/27/2024,01:00 PM,13,Texans,14,Colts,,,,8,,,,
2024102707,10/27/2024,01:00 PM,22,Patriots,25,Jets,,,,8,,,,
2024102708,10/27/2024,01:00 PM,11,Lions,31,Titans,,,,8,,,,
2024102709,10/27/2024,04:05 PM,29,Seahawks,4,Bills,,,,8,,,,
2024102710,10/27/2024,04:05 PM,18,Chargers,23,Saints,,,,8,,,,
2024102711,10/27/2024,04:25 PM,10,Broncos,5,Panthers,,,,8,,,,
2024102712,10/27/2024,04:25 PM,17,Raiders,16,Chiefs,,,,8,,,,
2024102713,10/27/2024,04:25 PM,7,Bengals,26,Eagles,,,,8,,,,
2024102714,10/27/2024,08:20 PM,28,49ers,9,Cowboys,,,,8,,,,
2024102801,10/28/2024,08:15 PM,27,Steelers,24,Giants,,,,8,,,,
2024103101,10/31/2024,08:15 PM,25,Jets,13,Texans,,,,9,,,,
2024110301,11/3/2024,01:00 PM,2,Falcons,9,Cowboys,,,,9,,,,
2024110302,11/3/2024,01:00 PM,3,Ravens,10,Broncos,,,,9,,,,
2024110303,11/3/2024,01:00 PM,21,Vikings,14,Colts,,,,9,,,,
2024110304,11/3/2024,01:00 PM,7,Bengals,17,Raiders,,,,9,,,,
2024110305,11/3/2024,01:00 PM,8,Browns,18,Chargers,,,,9,,,,
2024110306,11/3/2024,01:00 PM,4,Bills,20,Dolphins,,,,9,,,,
2024110307,11/3/2024,01:00 PM,31,Titans,22,Patriots,,,,9,,,,
2024110308,11/3/2024,01:00 PM,5,Panthers,23,Saints,,,,9,,,,
2024110309,11/3/2024,01:00 PM,24,Giants,32,Commanders,,,,9,,,,
2024110310,11/3/2024,04:05 PM,1,Cardinals,6,Bears,,,,9,,,,
2024110311,11/3/2024,04:25 PM,12,Packers,11,Lions,,,,9,,,,
2024110312,11/3/2024,04:25 PM,29,Seahawks,19,Rams,,,,9,,,,
2024110313,11/3/2024,08:20 PM,26,Eagles,15,Jaguars,,,,9,,,,
2024110401,11/4/2024,08:15 PM,16,Chiefs,30,Buccaneers,,,,9,,,,
2024110701,11/7/2024,08:15 PM,3,Ravens,7,Bengals,,,,10,,,,
2024111001,11/10/2024,09:30 AM,5,Panthers,24,Giants,,,,10,,,,
2024111002,11/10/2024,01:00 PM,23,Saints,2,Falcons,,,,10,,,,
2024111003,11/10/2024,01:00 PM,14,Colts,4,Bills,,,,10,,,,
2024111004,11/10/2024,01:00 PM,16,Chiefs,10,Broncos,,,,10,,,,
2024111005,11/10/2024,01:00 PM,15,Jaguars,21,Vikings,,,,10,,,,
2024111006,11/10/2024,01:00 PM,6,Bears,22,Patriots,,,,10,,,,
2024111007,11/10/2024,01:00 PM,32,Commanders,27,Steelers,,,,10,,,,
2024111008,11/10/2024,01:00 PM,30,Buccaneers,28,49ers,,,,10,,,,
2024111009,11/10/2024,04:05 PM,18,Chargers,31,Titans,,,,10,,,,
2024111010,11/10/2024,04:25 PM,1,Cardinals,25,Jets,,,,10,,,,
2024111011,11/10/2024,04:25 PM,9,Cowboys,26,Eagles,,,,10,,,,
2024111012,11/10/2024,08:20 PM,13,Texans,11,Lions,,,,10,,,,
2024111101,11/11/2024,08:15 PM,19,Rams,20,Dolphins,,,,10,,,,
2024111401,11/14/2024,08:15 PM,26,Eagles,32,Commanders,,,,11,,,,
2024111701,11/17/2024,01:00 PM,27,Steelers,3,Ravens,,,,11,,,,
2024111702,11/17/2024,01:00 PM,23,Saints,8,Browns,,,,11,,,,
2024111703,11/17/2024,01:00 PM,6,Bears,12,Packers,,,,11,,,,
2024111704,11/17/2024,01:00 PM,11,Lions,15,Jaguars,,,,11,,,,
2024111705,11/17/2024,01:00 PM,20,Dolphins,17,Raiders,,,,11,,,,
2024111706,11/17/2024,01:00 PM,22,Patriots,19,Rams,,,,11,,,,
2024111707,11/17/2024,01:00 PM,31,Titans,21,Vikings,,,,11,,,,
2024111708,11/17/2024,04:05 PM,10,Broncos,2,Falcons,,,,11,,,,
2024111709,11/17/2024,04:05 PM,28,49ers,29,Seahawks,,,,11,,,,
2024111710,11/17/2024,04:25 PM,18,Chargers,7,Bengals,,,,11,,,,
2024111711,11/17/2024,04:25 PM,4,Bills,16,Chiefs,,,,11,,,,
2024111712,11/17/2024,08:20 PM,25,Jets,14,Colts,,,,11,,,,
2024111801,11/18/2024,08:15 PM,9,Cowboys,13,Texans,,,,11,,,,
2024112101,11/21/2024,08:15 PM,8,Browns,27,Steelers,,,,12,,,,
2024112401,11/24/2024,01:00 PM,32,Commanders,9,Cowboys,,,,12,,,,
2024112402,11/24/2024,01:00 PM,14,Colts,11,Lions,,,,12,,,,
2024112403,11/24/2024,01:00 PM,5,Panthers,16,Chiefs,,,,12,,,,
2024112404,11/24/2024,01:00 PM,6,Bears,21,Vikings,,,,12,,,,
2024112405,11/24/2024,01:00 PM,20,Dolphins,22,Patriots,,,,12,,,,
2024112406,11/24/2024,01:00 PM,24,Giants,30,Buccaneers,,,,12,,,,
2024112407,11/24/2024,01:00 PM,13,Texans,31,Titans,,,,12,,,,
2024112408,11/24/2024,04:05 PM,17,Raiders,10,Broncos,,,,12,,,,
2024112409,11/24/2024,04:25 PM,29,Seahawks,1,Cardinals,,,,12,,,,
2024112410,11/24/2024,04:25 PM,12,Packers,28,49ers,,,,12,,,,
2024112411,11/24/2024,08:20 PM,19,Rams,26,Eagles,,,,12,,,,
2024112501,11/25/2024,08:15 PM,18,Chargers,3,Ravens,,,,12,,,,
2024112801,11/28/2024,12:30 PM,11,Lions,6,Bears,,,,13,,,,
2024112802,11/28/2024,04:30 PM,9,Cowboys,24,Giants,,,,13,,,,
2024112803,11/28/2024,08:20 PM,12,Packers,20,Dolphins,,,,13,,,,
2024112901,11/29/2024,03:00 PM,16,Chiefs,17,Raiders,,,,13,,,,
2024120101,12/1/2024,01:00 PM,21,Vikings,1,Cardinals,,,,13,,,,
2024120102,12/1/2024,01:00 PM,15,Jaguars,13,Texans,,,,13,,,,
2024120103,12/1/2024,01:00 PM,22,Patriots,14,Colts,,,,13,,,,
2024120104,12/1/2024,01:00 PM,2,Falcons,18,Chargers,,,,13,,,,
2024120105,12/1/2024,01:00 PM,7,Bengals,27,Steelers,,,,13,,,,
2024120106,12/1/2024,01:00 PM,25,Jets,29,Seahawks,,,,13,,,,
2024120107,12/1/2024,01:00 PM,32,Commanders,31,Titans,,,,13,,,,
2024120108,12/1/2024,04:05 PM,23,Saints,19,Rams,,,,13,,,,
2024120109,12/1/2024,04:05 PM,5,Panthers,30,Buccaneers,,,,13,,,,
2024120110,12/1/2024,04:25 PM,3,Ravens,26,Eagles,,,,13,,,,
2024120111,12/1/2024,08:20 PM,4,Bills,28,49ers,,,,13,,,,
2024120201,12/2/2024,08:15 PM,10,Broncos,8,Browns,,,,13,,,,
2024120501,12/5/2024,08:15 PM,11,Lions,12,Packers,,,,14,,,,
2024120801,12/8/2024,01:00 PM,21,Vikings,2,Falcons,,,,14,,,,
2024120802,12/8/2024,01:00 PM,26,Eagles,5,Panthers,,,,14,,,,
2024120803,12/8/2024,01:00 PM,27,Steelers,8,Browns,,,,14,,,,
2024120804,12/8/2024,01:00 PM,31,Titans,15,Jaguars,,,,14,,,,
2024120805,12/8/2024,01:00 PM,30,Buccaneers,17,Raiders,,,,14,,,,
2024120806,12/8/2024,01:00 PM,24,Giants,23,Saints,,,,14,,,,
2024120807,12/8/2024,01:00 PM,20,Dolphins,25,Jets,,,,14,,,,
2024120808,12/8/2024,04:05 PM,1,Cardinals,29,Seahawks,,,,14,,,,
2024120809,12/8/2024,04:25 PM,19,Rams,4,Bills,,,,14,,,,
2024120810,12/8/2024,04:25 PM,28,49ers,6,Bears,,,,14,,,,
2024120811,12/8/2024,08:20 PM,16,Chiefs,18,Chargers,,,,14,,,,
2024120901,12/9/2024,08:15 PM,9,Cowboys,7,Bengals,,,,14,,,,
2024121201,12/12/2024,08:15 PM,28,49ers,19,Rams,,,,15,,,,
2024121501,12/15/2024,01:00 PM,24,Giants,3,Ravens,,,,15,,,,
2024121502,12/15/2024,01:00 PM,31,Titans,7,Bengals,,,,15,,,,
2024121503,12/15/2024,01:00 PM,5,Panthers,9,Cowboys,,,,15,,,,
2024121504,12/15/2024,01:00 PM,8,Browns,16,Chiefs,,,,15,,,,
2024121505,12/15/2024,01:00 PM,13,Texans,20,Dolphins,,,,15,,,,
2024121506,12/15/2024,01:00 PM,15,Jaguars,25,Jets,,,,15,,,,
2024121507,12/15/2024,01:00 PM,23,Saints,32,Commanders,,,,15,,,,
2024121508,12/15/2024,04:25 PM,11,Lions,4,Bills,,,,15,,,,
2024121509,12/15/2024,04:25 PM,10,Broncos,14,Colts,,,,15,,,,
2024121510,12/15/2024,04:25 PM,1,Cardinals,22,Patriots,,,,15,,,,
2024121511,12/15/2024,04:25 PM,26,Eagles,27,Steelers,,,,15,,,,
2024121512,12/15/2024,04:25 PM,18,Chargers,30,Buccaneers,,,,15,,,,
2024121513,12/15/2024,08:20 PM,29,Seahawks,12,Packers,,,,15,,,,
2024121601,12/16/2024,08:00 PM,21,Vikings,6,Bears,,,,15,,,,
2024121602,12/16/2024,08:30 PM,17,Raiders,2,Falcons,,,,15,,,,
2024121901,12/19/2024,08:15 PM,7,Bengals,8,Browns,,,,16,,,,
2024122101,12/21/2024,01:00 PM,16,Chiefs,13,Texans,,,,16,,,,
2024122102,12/21/2024,04:30 PM,3,Ravens,27,Steelers,,,,16,,,,
2024122201,12/22/2024,01:00 PM,5,Panthers,1,Cardinals,,,,16,,,,
2024122202,12/22/2024,01:00 PM,6,Bears,11,Lions,,,,16,,,,
2024122203,12/22/2024,01:00 PM,25,Jets,19,Rams,,,,16,,,,
2024122204,12/22/2024,01:00 PM,4,Bills,22,Patriots,,,,16,,,,
2024122205,12/22/2024,01:00 PM,2,Falcons,24,Giants,,,,16,,,,
2024122206,12/22/2024,01:00 PM,32,Commanders,26,Eagles,,,,16,,,,
2024122207,12/22/2024,01:00 PM,14,Colts,31,Titans,,,,16,,,,
2024122208,12/22/2024,04:05 PM,18,Chargers,10,Broncos,,,,16,,,,
2024122209,12/22/2024,04:05 PM,29,Seahawks,21,Vikings,,,,16,,,,
2024122210,12/22/2024,04:25 PM,17,Raiders,15,Jaguars,,,,16,,,,
2024122211,12/22/2024,04:25 PM,20,Dolphins,28,49ers,,,,16,,,,
2024122212,12/22/2024,08:20 PM,9,Cowboys,30,Buccaneers,,,,16,,,,
2024122301,12/23/2024,08:15 PM,12,Packers,23,Saints,,,,16,,,,
2024122501,12/25/2024,01:00 PM,27,Steelers,16,Chiefs,,,,17,,,,
2024122502,12/25/2024,04:30 PM,13,Texans,3,Ravens,,,,17,,,,
2024122601,12/26/2024,08:15 PM,6,Bears,29,Seahawks,,,,17,,,,
2024122801,12/28/2024,01:00 PM,7,Bengals,10,Broncos,,,,17,,,,
2024122802,12/28/2024,04:30 PM,19,Rams,1,Cardinals,,,,17,,,,
2024122803,12/28/2024,08:00 PM,22,Patriots,18,Chargers,,,,17,,,,
2024122901,12/29/2024,01:00 PM,32,Commanders,2,Falcons,,,,17,,,,
2024122902,12/29/2024,01:00 PM,30,Buccaneers,5,Panthers,,,,17,,,,
2024122903,12/29/2024,01:00 PM,21,Vikings,12,Packers,,,,17,,,,
2024122904,12/29/2024,01:00 PM,24,Giants,14,Colts,,,,17,,,,
2024122905,12/29/2024,01:00 PM,23,Saints,17,Raiders,,,,17,,,,
2024122906,12/29/2024,01:00 PM,4,Bills,25,Jets,,,,17,,,,
2024122907,12/29/2024,01:00 PM,15,Jaguars,31,Titans,,,,17,,,,
2024122908,12/29/2024,04:25 PM,26,Eagles,9,Cowboys,,,,17,,,,
2024122909,12/29/2024,08:20 PM,8,Browns,20,Dolphins,,,,17,,,,
2024123001,12/30/2024,08:15 PM,28,49ers,11,Lions,,,,17,,,,
2025010501,1/5/2025,01:00 PM,22,Patriots,4,Bills,,,,18,,,,
2025010502,1/5/2025,01:00 PM,2,Falcons,5,Panthers,,,,18,,,,
2025010503,1/5/2025,01:00 PM,12,Packers,6,Bears,,,,18,,,,
2025010504,1/5/2025,01:00 PM,27,Steelers,7,Bengals,,,,18,,,,
2025010505,1/5/2025,01:00 PM,3,Ravens,8,Browns,,,,18,,,,
2025010506,1/5/2025,01:00 PM,31,Titans,13,Texans,,,,18,,,,
2025010507,1/5/2025,01:00 PM,14,Colts,15,Jaguars,,,,18,,,,
2025010508,1/5/2025,01:00 PM,10,Broncos,16,Chiefs,,,,18,,,,
2025010509,1/5/2025,01:00 PM,17,Raiders,18,Chargers,,,,18,,,,
2025010510,1/5/2025,01:00 PM,25,Jets,20,Dolphins,,,,18,,,,
2025010511,1/5/2025,01:00 PM,11,Lions,21,Vikings,,,,18,,,,
2025010512,1/5/2025,01:00 PM,30,Buccaneers,23,Saints,,,,18,,,,
2025010513,1/5/2025,01:00 PM,26,Eagles,24,Giants,,,,18,,,,
2025010514,1/5/2025,01:00 PM,1,Cardinals,28,49ers,,,,18,,,,
2025010515,1/5/2025,01:00 PM,19,Rams,29,Seahawks,,,,18,,,,
2025010516,1/5/2025,01:00 PM,9,Cowboys,32,Commanders,,,,18,,,,
